planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets
1.146126541884642e-05,45.154155276396125,0.01656641061279669,90.0,-166.41280725020633,1.7655625192200639e-31,-134.51363398048056,1.834127307358051e-05,85.31377586215034,0.005946052423489854,90.0,102.89757269408571,1.765562519220063e-31,115.13405825179525,2.231341361772055e-05,130.1938285566072,0.007349236430964077,90.0,127.0150290994021,3.531125038440127e-31,165.80591719071964,1.0445880800787565e-05,264.1581372900392,0.04079296709365162,90.0,-169.62719383974863,-3.5311250384401278e-31,105.23583889609951,1.0,4
1.1782694105871881e-05,45.15407922842967,0.019638049295542213,90.0,-148.16582912021772,1.7655625192200634e-31,-152.68613234762793,1.822994292174649e-05,85.31554384140253,0.0028207534574103267,90.0,-61.82670333263812,-3.531125038440127e-31,-80.44115151351853,1.8643876892466216e-05,130.193176127103,0.0026190297152353403,90.0,-173.29169669981746,8.827812596100322e-32,105.90320779330614,1.0282733148241095e-05,264.03661255440966,0.04301502738566943,90.0,-156.82870228179223,-3.531125038440126e-31,89.05544627895993,1.0,4
9.573374391912986e-06,45.15389040780265,0.025108217986507274,90.0,-148.60415908477617,0.0,-151.694449700222,1.6800280619102854e-05,85.31468186943428,0.0056996936345149315,90.0,53.561252944808636,-3.531125038440126e-31,163.93069885538014,1.7999982095116465e-05,130.19241666078486,0.004402902926812557,90.0,105.71000376584301,1.7655625192200634e-31,-173.26069711938106,9.963812728933951e-06,263.77862510146474,0.041630059715063644,90.0,-166.0395517190176,1.7655625192200643e-31,95.46332396622628,1.0,4
9.2514235614674e-06,45.15384269962882,0.02404151019968991,90.0,-149.0689076297861,-5.29668755766019e-31,-151.32450698241888,1.654433730413569e-05,85.31469969863893,0.009975642141407509,90.0,42.27635526569835,0.0,174.75769082940732,1.8183967114320117e-05,130.19180795245734,0.0063304544403280675,90.0,70.97225803883669,-1.7655625192200634e-31,-138.89643120103824,9.234026360173232e-06,263.69766990831954,0.038654551965019116,90.0,-168.1381429219528,1.7655625192200634e-31,95.4747687917809,1.0,4
9.701505576340325e-06,45.15404404494948,0.02458449996173684,90.0,-145.09130997439084,0.0,-155.3499084759858,1.5628945175432943e-05,85.31541972277343,0.004107374834851475,90.0,22.71209704440571,5.29668755766019e-31,-165.25307913159574,1.5000327008019191e-05,130.1925782215575,0.0018992056825328592,90.0,128.50268598301997,3.531125038440126e-31,163.94897016574035,1.102495741803435e-05,263.4353304176738,0.036380135406983774,90.0,-153.9588398191393,0.0,83.0352491944063,1.0,4
7.336599426748654e-06,45.15373607381789,0.029469203703784135,90.0,-150.86975658435335,5.29668755766019e-31,-148.92347088934528,1.5249728157626916e-05,85.31373468728691,0.006855481355748186,90.0,9.945488640110284,8.827812596100317e-32,-152.84965795640616,1.8016037261144465e-05,130.19096590927444,0.0011778696600041997,90.0,39.37441245325097,-3.531125038440126e-31,-107.1642049567796,9.71594568036401e-06,263.85087767244937,0.0383808167225133,90.0,-150.38289441838475,1.7655625192200634e-31,82.31405910571637,1.0,4
1.0127994270761716e-05,45.15376973592861,0.02656051587696316,90.0,-155.4253286951734,3.531125038440126e-31,-144.5616619929334,1.6765776010599227e-05,85.31480087051563,0.0024102735338929955,90.0,3.31543259604711,-1.7655625192200634e-31,-145.71409746839333,2.0015886802820034e-05,130.19183240588535,0.0024511444549560873,90.0,150.70307110343344,1.765562519220063e-31,141.8544149457165,1.1235572195978758e-05,264.0152821817754,0.03581360756043581,90.0,-150.77123250228618,0.0,89.03371005589636,1.0,4
1.915889517671575e-05,45.15405165486053,0.015171990265820322,90.0,164.72945549523234,-1.7655625192200634e-31,-105.83375908961449,1.9803917890532797e-05,85.31779585914714,0.008020042636928227,90.0,-17.83387006258584,-3.531125038440126e-31,-125.13616662506129,1.8192031974813843e-05,130.19882705401125,0.003081104934208589,90.0,-6.818955566312285,1.7655625192200634e-31,-61.21338790724446,2.5715276031249443e-05,265.4196463646725,0.0362574166002577,90.0,138.2515602240413,0.0,149.5083437343405,1.0,4
1.8285444565680864e-05,45.154112884545654,0.011806309475464247,90.0,175.22886443013942,0.0,-116.65864209799275,2.001269539447025e-05,85.3170817471941,0.010355214567345061,90.0,-24.002457274304575,-3.5311250384401278e-31,-119.1784253506288,1.8788337414376218e-05,130.19859316876023,0.005128646208603397,90.0,-25.36992450660401,0.0,-42.843592697337655,2.2029107753997777e-05,264.969856920912,0.025519962845765777,90.0,153.88442593194546,3.5311250384401286e-31,134.69007698891173,1.0,4
1.2679114573940562e-05,45.153956592535856,0.012577463104821928,90.0,-150.07660955214476,0.0,-151.45020941206872,1.8785621075429178e-05,85.31561091692825,0.016849826263095346,90.0,-16.059660712228304,1.7655625192200634e-31,-127.90975204103285,1.9128802284031575e-05,130.1945769414889,0.010362580162657254,90.0,-14.81235034783796,-1.7655625192200634e-31,-54.01971594510943,1.5250599746437901e-05,264.7151160915533,0.016258489180547064,90.0,-138.85435598864146,-3.531125038440126e-31,73.86598909756687,1.0,4
1.5380931673310974e-05,45.15416871617882,0.011071558173002951,90.0,-165.37407715112985,3.531125038440126e-31,-136.17196438461755,1.9265550986486267e-05,85.31721286835659,0.01069929959980765,90.0,-23.42474057224512,-1.7655625192200634e-31,-119.79514513158593,1.5906174685178188e-05,130.19434408557726,0.00494241985312152,90.0,-19.760837813472445,-1.7655625192200634e-31,-48.453685055553805,1.8921808111246967e-05,265.1422990134533,0.01521927370085893,90.0,-158.3243676269578,-3.5311250384401286e-31,103.6699729396382,1.0,4
1.2601362528846563e-05,45.1539874267643,0.010545596923419717,90.0,-172.55361234526566,-3.5311250384401278e-31,-129.0219113369265,1.8507374026914984e-05,85.31611281893316,0.017011669657418255,90.0,-5.168405252984479,-4.4139062980501586e-32,-138.87284898041545,1.6415567579456736e-05,130.1925141769493,0.010369843095405803,90.0,0.16269209172211402,-8.000205165215915e-32,-69.02948516433815,2.3300199593169507e-05,265.82221630362585,0.006021536045892373,90.0,68.14660756634602,0.0,-117.54950052978177,1.0,4
1.3034927273151793e-05,45.15399465655577,0.013036317952054807,90.0,-171.83198855798997,0.0,-129.46372551276676,1.918862606992879e-05,85.31570239769042,0.010589217055517033,90.0,-8.778391822982401,-4.413906298050159e-31,-134.52425334894286,1.9259015371711692e-05,130.19323031065397,0.005320398435862057,90.0,3.2682792445198547,4.4139062980501597e-32,-71.55500530563849,1.806415359619692e-05,264.9644543449452,0.007208977642927984,90.0,-114.17966063482308,-5.2966875576601895e-31,64.19405861401286,1.0,4
1.4638358786834223e-05,45.15426154350955,0.00939355486650069,90.0,-168.12680063377405,-4.4139062980501595e-31,-133.59394760344153,1.963695504318168e-05,85.31657448830249,0.01265834217362652,90.0,-40.66859669433313,0.0,-102.53274327930542,1.6331590358287328e-05,130.19420263458383,0.0065527963465295954,90.0,-46.31003740003406,7.062250076880257e-31,-21.889865152162866,1.9076311057204623e-05,265.15557257893926,0.01714354269852898,90.0,-130.0961167607378,3.5311250384401278e-31,76.36075522905003,1.0,4
1.415961518649224e-05,45.15428868144633,0.00886805149213907,90.0,-176.53925750693887,2.2069531490250793e-31,-125.22170279205514,1.919352001374818e-05,85.31567585699682,0.009762723497641585,90.0,-25.13454728231685,-3.531125038440127e-31,-117.98397256750825,1.8239080998025482e-05,130.1940911341866,0.004384260812058789,90.0,-24.90607001351201,-3.5311250384401286e-31,-43.22971913093393,1.6982302219971574e-05,264.740803961997,0.019075236675810455,90.0,-131.70086984451416,0.0,76.8246514800015,1.0,4
1.4761223303609083e-05,45.154210421077465,0.012133743710110202,90.0,-149.1632502452044,3.531125038440126e-31,-152.41481434848177,1.8248689183152084e-05,85.31599454154924,0.011076801032521975,90.0,-36.58712581310883,-3.531125038440126e-31,-106.54655314260492,1.83177888363193e-05,130.1937590304648,0.005353006681402725,90.0,-52.16212633134964,3.531125038440126e-31,-15.896152262060413,1.4943532118711233e-05,264.6006964323911,0.02717632323360664,90.0,-128.59874648767158,3.531125038440127e-31,71.93600915497356,1.0,4
1.415117383700455e-05,45.15403461889514,0.016424641342151897,90.0,-148.01607353917436,5.2966875576601895e-31,-153.154368753719,1.768992988258768e-05,85.31632274027538,0.010104456615490635,90.0,-23.542421913419165,-1.7655625192200634e-31,-119.62385641945762,1.748674442427898e-05,130.19358493382126,0.004623986969688927,90.0,-32.193332159044246,-5.2966875576601895e-31,-35.93448313759039,1.765594273789624e-05,264.97686102812094,0.01733334252430176,90.0,-130.84925638082504,0.0,77.99877990414161,1.0,4
1.7389021922227748e-05,45.15406974576036,0.008412858293965991,90.0,-178.342264635626,-6.62085944707524e-32,-123.46831046357201,1.9946254752076356e-05,85.31691428213873,0.016562080402347912,90.0,-18.06889569119278,0.0,-125.85152064691539,2.00783464348971e-05,130.19480174935384,0.009704235634514826,90.0,-14.487154115978454,0.0,-54.272758156155916,1.8965170389295442e-05,265.5072122801484,0.01216373106187988,90.0,-154.73082781545494,1.7655625192200634e-31,98.58800429850928,1.0,4
1.4389588939147227e-05,45.15395812793152,0.010194391548129938,90.0,173.8692845628911,-4.413906298050161e-32,-115.48365028674753,1.9795166514292426e-05,85.3163904005426,0.01653046705198331,90.0,-2.1815154265683963,8.827812596100317e-32,-141.82133831298665,1.897310975389606e-05,130.1933810120908,0.010013544575318572,90.0,5.6625018385915595,-3.0897344086351115e-31,-74.48413825952765,1.809055193772823e-05,265.7208284638959,0.00817273974797921,90.0,171.174845628228,3.531125038440127e-31,136.16402357131705,1.0,4
1.3919320047318595e-05,45.153984935279446,0.011480673290451791,90.0,-174.32138977936074,-4.4139062980501597e-32,-127.14757732660782,2.0198096039810685e-05,85.31537897009599,0.01283676902495359,90.0,-25.448257897177125,-1.7655625192200643e-31,-118.00702167256765,2.1549491482724994e-05,130.19410120721224,0.006606513693829028,90.0,-24.34800512124708,3.5311250384401286e-31,-44.02170000571088,1.883101834750034e-05,265.20450534233356,0.015012864360118316,90.0,-145.3747652138434,-3.5311250384401286e-31,90.44912543176392,1.0,4
1.4963178105605932e-05,45.154030585692574,0.014328676294976328,90.0,170.79241151880726,-3.531125038440127e-31,-111.94954979238432,2.182813553870947e-05,85.31542611225724,0.004453840841299454,90.0,-38.328246883586345,0.0,-104.1852475050084,2.2333656393683427e-05,130.1953656688378,0.0001362800364224151,90.0,86.18807468649544,-3.972515668245143e-31,-153.8664423537101,2.177126523711708e-05,265.6554825008679,0.027244817064036333,90.0,173.3778131605476,4.413906298050159e-31,133.4411834880844,1.0,4
1.2487522412357725e-05,45.153761239762886,0.01637167370250019,90.0,-178.36571419849622,-1.1034765745125399e-31,-122.5366674139692,2.136512637784639e-05,85.31530533913477,0.010300050202013031,90.0,-35.13786054500152,3.5311250384401286e-31,-107.94149231364979,1.9923840464948755e-05,130.19472062128526,0.004884855755119404,90.0,-33.28653453874654,3.531125038440127e-31,-34.85611347157736,2.700796642473229e-05,265.7569884844721,0.013652096871455428,90.0,169.95619707622953,8.827812596100317e-32,137.90956124333871,1.0,4
1.457193260095971e-05,45.153925507673826,0.016777564996211167,90.0,174.2242156731896,1.7655625192200634e-31,-115.09096891491025,2.101197664295703e-05,85.31641369499113,0.01313311183362135,90.0,-59.55514365298093,1.7655625192200639e-31,-83.32103271873659,1.831632310594465e-05,130.1953189826712,0.00761720275585697,90.0,-76.79025135615264,0.0,8.910602272603127,2.1949538031902935e-05,265.27994203014896,0.029938988670445435,90.0,-152.95241629017366,0.0,95.15397465811276,1.0,4
1.8335976013244756e-05,45.15387695917916,0.01886057555456217,90.0,169.93986272806552,8.827812596100317e-32,-110.59341813564747,2.0625616346089197e-05,85.31756167338891,0.004087521261070776,90.0,-41.19371810393262,3.5311250384401278e-31,-101.25565208816009,1.9722090420602522e-05,130.196534398495,0.00031410030492382056,90.0,179.1730201953162,-1.9862578341225716e-31,113.18612713959897,2.5539751792575652e-05,265.9949040468053,0.028124166182005906,90.0,161.0779716471904,-3.531125038440127e-31,146.5796931873173,1.0,4
1.7056265681186307e-05,45.153830459176355,0.019445048453461834,90.0,170.16912451806124,2.648343778830095e-31,-110.75561514396033,2.043559845560026e-05,85.3169526214665,0.004079617308833585,90.0,-36.32530765974485,-3.5311250384401286e-31,-106.151744657069,2.0493663161936364e-05,130.1960384918827,4.4419275224679204e-05,90.0,72.02899947284433,1.7655625192200626e-31,-139.70741391668847,2.542044860906825e-05,265.8602783311096,0.025806024249750207,90.0,164.67349163976345,3.531125038440127e-31,143.4278841693885,1.0,4
1.3196797570845592e-05,45.153653529895735,0.021185209297653527,90.0,-179.72786232741075,3.6138857815285666e-31,-120.6216130311303,2.0171905005494523e-05,85.31531861020191,0.004418475827823498,90.0,-31.7892059549484,-1.7655625192200643e-31,-110.75257804988112,2.311620091999403e-05,130.19292666726204,8.59112696063092e-05,90.0,145.38205745785527,-3.5311250384401278e-31,146.95064899549027,2.187112641977267e-05,265.52912910388216,0.014214516527053479,90.0,-179.04912609547918,-2.7586914362813492e-31,134.768175370938,1.0,4
1.2969446522109066e-05,45.15364747017181,0.021849021622829343,90.0,174.82234490488779,1.7655625192200643e-31,-115.10785579082223,2.014802602386138e-05,85.3151151676831,0.004369002965078533,90.0,-29.72427514124962,1.7655625192200634e-31,-112.8266243721251,2.24922117383773e-05,130.19326305251244,0.00031616787783992793,90.0,19.42942199225644,0.0,-87.13981154268116,2.3617010016847894e-05,265.6804011885004,0.011804725364154741,90.0,164.29206884168184,0.0,151.99307801266454,1.0,4
1.2022496706822235e-05,45.153643083645235,0.020891333026125263,90.0,179.70797485897285,8.551943452472179e-32,-120.0898217859678,1.9714786687415946e-05,85.31447211586762,0.00682867755085626,90.0,-25.908037766849805,1.7655625192200634e-31,-116.91818898312889,2.3689964707567363e-05,130.19243757799785,0.002036257528359545,90.0,-19.591238576180455,-1.7655625192200634e-31,-48.30617112703562,2.1131916121576167e-05,265.3603124432891,0.009440742805445055,90.0,-155.81279556541682,-3.531125038440126e-31,110.5129122336373,1.0,4
1.3090520498982251e-05,45.15370353048872,0.018277013424752995,90.0,175.86700006551544,-1.3241718894150478e-31,-116.55592390209979,2.057103002924844e-05,85.31418118490802,0.008075924015514255,90.0,-36.58907501970529,-3.531125038440127e-31,-106.27238596400075,2.539049759781198e-05,130.193307197035,0.0033667051359858244,90.0,-38.53676064846366,0.0,-29.439147370823804,2.5101718597087768e-05,265.5053752841104,0.0020617604200752057,90.0,-59.15362610672416,-1.7655625192200639e-31,18.064640048066586,1.0,4
2.1632097104755937e-05,45.15404656309424,0.015351896808736701,90.0,165.71336968643703,-3.531125038440126e-31,-106.78554485251283,2.019235680918034e-05,85.31768967548844,0.004013509424386893,90.0,-12.451949744839883,0.0,-130.11952381090535,2.366111803921778e-05,130.1950693496768,0.001421108522866498,90.0,106.54826698195232,-1.7655625192200634e-31,-174.18597601260157,1.4961278709242112e-05,265.50639921662906,0.028977070214316947,90.0,-163.71958499346428,0.0,115.02416732106725,1.0,4
2.4442121134239542e-05,45.154082762100394,0.015539665548522697,90.0,164.3095929126693,3.5311250384401278e-31,-105.37137817259317,2.0477016933586637e-05,85.31871913470037,0.003468901782856606,90.0,-26.142309566728525,1.765562519220063e-31,-116.32944314670993,2.2594653061299612e-05,130.1957802733285,0.0014688246982575584,90.0,151.17862881659798,0.0,141.28764077907746,1.5917593080285153e-05,265.6553204835706,0.02817833357102545,90.0,-156.9594113054316,1.7655625192200634e-31,112.34416001822683,1.0,4
2.0695577799199536e-05,45.154250905385446,0.012756382152619337,90.0,166.16793325596598,-1.765562519220063e-31,-107.52454969330543,1.9899024955541204e-05,85.31827765964437,0.004507714274662509,90.0,-27.252971293285544,0.0,-115.31338639809907,1.8053647552521033e-05,130.19520594492366,0.00039569581744865537,90.0,113.18786548069852,1.765562519220063e-31,179.14911793644418,1.5915977467639665e-05,265.10523017581403,0.021610838761487495,90.0,-152.02773245513598,-1.7655625192200645e-31,103.61429758831774,1.0,4
2.0460404696304294e-05,45.15427371560225,0.011419367350148858,90.0,168.13059084410477,8.827812596100317e-32,-109.62596653234493,1.9546189551203735e-05,85.3177736670251,0.00544625435020503,90.0,-21.913834174894184,7.062250076880254e-31,-120.77815149956162,1.900225542778029e-05,130.19476355601503,0.00046555471534850945,90.0,15.594988503044506,1.7655625192200634e-31,-83.32865964435204,1.4952789320696708e-05,265.0324384555443,0.023028772894928193,90.0,-141.2700220986509,-3.531125038440127e-31,93.01423984648783,1.0,4
2.4165541083592465e-05,45.15433194691599,0.008970733024161676,90.0,170.064886869034,-2.6483437788300956e-31,-111.82947378156402,2.0462755374796016e-05,85.31744977351805,0.004731268268676091,90.0,-40.003420897227485,3.5311250384401278e-31,-102.52607148129012,2.3274153084682396e-05,130.1966591268668,0.00043314315636729247,90.0,-119.36632008927911,1.7655625192200639e-31,51.711481873739814,1.7031296087810794e-05,264.8444078899342,0.01726093232909422,90.0,-137.5686576753335,3.531125038440126e-31,90.32695210109269,1.0,4
2.4341973733459776e-05,45.154395914415254,0.009560287370031565,90.0,167.26782722019416,-1.7655625192200634e-31,-108.97462046169757,2.0859402726008515e-05,85.3176853520852,0.006779809962347392,90.0,-75.29924880830957,1.7655625192200624e-31,-67.01048110092738,2.239616221433794e-05,130.19702195246418,0.0037186032810364376,90.0,-119.39185156455919,-3.531125038440126e-31,51.92371222573163,1.5399745797950435e-05,264.8207646036217,0.026971750648176827,90.0,-127.28764336739653,3.5311250384401286e-31,79.43227223238337,1.0,4
2.286439210342864e-05,45.154404486712544,0.01311358509293802,90.0,135.71604059562512,0.0,-77.41671416456398,1.9923897686153854e-05,85.31813708250911,0.005707299872063642,90.0,-5.534478005577931,-3.972515668245143e-31,-137.21766761597243,1.8277573220693556e-05,130.19667291359062,0.0018531838093989613,90.0,39.94415057517987,3.531125038440126e-31,-107.78421911195872,1.758566629878007e-05,264.94472407519106,0.014647669660203836,90.0,-150.21763765525245,-1.7655625192200634e-31,101.5250617748017,1.0,4
2.1418558591568414e-05,45.15398573265966,0.017349242071523732,90.0,161.56099314404923,-7.0622500768802555e-31,-102.45063055641023,2.0356159985459714e-05,85.31932318109575,0.006448465603162753,90.0,-21.21621124886978,-7.062250076880254e-31,-121.57613624347265,1.7758407705821115e-05,130.194656748436,0.0015929875385862428,90.0,8.652314252958474,8.827812596100322e-32,-76.51118026105334,1.8057793862992846e-05,265.673040315462,0.011837530791159488,90.0,-132.2490847287671,-3.531125038440127e-31,91.37701311393064,1.0,4
1.3954078107246483e-05,45.15326488432145,0.02116797661917593,90.0,171.51222195435508,8.827812596100317e-32,-111.89401014116642,1.9933513260837847e-05,85.3170829785919,0.018482777236119248,90.0,1.6531369700815415,-1.3241718894150478e-31,-145.88962412090254,2.051587509713831e-05,130.19287411446035,0.011683585358582254,90.0,10.333247402519286,0.0,-79.32667121943582,1.8047542353003167e-05,265.20245230836474,0.005158584960869861,90.0,-23.663195010617166,-1.7655625192200634e-31,-26.518614806650973,1.0,4
1.4614958206565217e-05,45.15352394729278,0.019295950679114902,90.0,172.36643424886728,-4.413906298050159e-31,-112.95282369969107,2.064516139454924e-05,85.31727956188918,0.013919656174326389,90.0,-8.236074888574716,2.6483437788300956e-31,-135.45578460533838,1.851933832387448e-05,130.19370651232174,0.0077362881453439634,90.0,-0.33872099322641447,3.862168010793888e-32,-68.22522358843236,1.9270166678149578e-05,265.8380692002899,0.010103181927432396,90.0,-177.31895087998012,2.4276484639275875e-31,127.356911342661,1.0,4
3.0594832974134064e-05,45.15409780037229,0.01134895618235614,90.0,-172.6014643229562,-1.7655625192200634e-31,-128.88484105810443,2.039315322560904e-05,85.32195365809622,0.013970221987032051,90.0,-48.62654107888235,0.0,-94.52441140192046,1.6475487561271955e-05,130.20055439829449,0.008311025342444501,90.0,-50.73126838627758,3.5311250384401286e-31,-17.54441108492526,2.8062772029076515e-05,265.30761248271546,0.01202216179533491,90.0,-61.375097227939136,7.062250076880252e-31,15.144634369611872,1.0,4
2.6706235395298375e-05,45.15408565298187,0.010137214210861743,90.0,-177.8646261898872,-2.6483437788300947e-31,-123.74819773730106,1.9800093729200267e-05,85.31958209088427,0.01501175885903013,90.0,-34.201346041433624,0.0,-109.3297943276481,2.067391854477397e-05,130.19922829616078,0.009049631456459454,90.0,-35.11609567914731,0.0,-33.40821935615671,2.303174996100758e-05,264.7661728291191,0.016472670933181978,90.0,-69.00386408068292,1.7655625192200634e-31,17.867222857282194,1.0,4
2.6396425959108703e-05,45.15421834868889,0.011856310620584468,90.0,-166.35866771707225,-1.765562519220063e-31,-135.09436713170842,2.0213951155702785e-05,85.31897562471259,0.008579678095173649,90.0,-64.21756851728023,0.0,-78.31087022396903,2.1089185433210478e-05,130.1987822156455,0.004582765894338336,90.0,-91.14074661408742,6.620859447075239e-32,23.474348229583,2.0557821221786052e-05,265.2006509733755,0.02397976849307985,90.0,-149.1654909513886,-7.062250076880252e-31,96.75394291507295,1.0,4
2.9922886362320667e-05,45.15417464120686,0.01176367179557348,90.0,178.0273316842354,4.4139062980501575e-32,-119.45572024326495,2.0689460424393183e-05,85.3203014917206,0.009878991341056177,90.0,-55.69240513084131,0.0,-87.04379115590797,2.049930997336922e-05,130.20088158495798,0.005121846472839001,90.0,-71.36983596062062,0.0,3.50531818159572,2.3900599628560684e-05,265.3963274924395,0.019426734230719656,90.0,-158.7673201558661,-1.7655625192200634e-31,104.83254539248001,1.0,4
2.775041027533006e-05,45.154113395851475,0.011697916172293439,90.0,168.6547514329172,-5.296687557660192e-31,-110.11552615840382,2.0054068700070922e-05,85.32063168561955,0.010203408348006551,90.0,-20.035714914664613,0.0,-123.15560783366494,1.810094787088836e-05,130.1995016867628,0.004914745182730795,90.0,-14.650912476743262,3.5311250384401278e-31,-53.569224542721436,2.316406557372394e-05,265.53013224632394,0.011284624015341065,90.0,170.32374628499548,0.0,137.17626304780873,1.0,4
1.6748904675309065e-05,45.15393954372705,0.01407194148387937,90.0,-169.6961229956956,1.765562519220063e-31,-131.49082475521126,1.859478739533821e-05,85.3173080924111,0.011193216104566457,90.0,7.100043861750665,-5.296687557660191e-31,-150.46180071031563,1.855365786235071e-05,130.19420602817098,0.006229199224755896,90.0,24.20608600464204,-3.531125038440127e-31,-92.53240530924877,1.9798552095694204e-05,265.4261371441097,0.0062815340565994995,90.0,135.8335537434012,-3.5311250384401278e-31,175.36214732320758,1.0,4
2.6542764656137356e-05,45.15410360404455,0.010286368807323495,90.0,-176.51596622777726,1.7655625192200626e-31,-125.08123201494058,1.8658994861960543e-05,85.32013419010681,0.013575387933741745,90.0,-14.967594631436755,-1.7655625192200643e-31,-128.62852368211185,1.9132708566423223e-05,130.19829984514087,0.007646044334599778,90.0,-11.887034468079662,0.0,-56.64964924945798,2.0227882501628287e-05,265.2694531365245,0.004828107566480033,90.0,-124.74475054150369,0.0,71.85415976541297,1.0,4
2.7397559962005745e-05,45.15412883947204,0.009796462357529923,90.0,-174.22478078477957,8.827812596100317e-32,-127.43161466194842,1.8512137668057975e-05,85.32050558991895,0.013597838295729418,90.0,-13.40421650436045,2.648343778830095e-31,-130.20303314105178,1.865917870236613e-05,130.19852620722557,0.007567287758394263,90.0,-9.094463501895197,-8.827812596100317e-32,-59.44089188939392,2.0224119701149842e-05,265.2175244783196,0.0038380594930374563,90.0,-134.70533388703146,-3.531125038440126e-31,81.40333028295666,1.0,4
2.200738794072679e-05,45.15393734033428,0.010157912058522758,90.0,-176.86314737290633,1.3241718894150478e-31,-124.74677814504187,1.813965822504211e-05,85.31901564814734,0.01958205393627871,90.0,-5.543835887001634,-2.2069531490250784e-31,-138.79516976120524,2.003156803191568e-05,130.1962490993224,0.012243932348671773,90.0,-1.2530560573775162,-7.724336021587779e-32,-67.82953427287835,1.778123891492834e-05,265.1935704399096,0.0030013056567245434,90.0,-58.266530991745746,-3.531125038440127e-31,1.7474821070507953,1.0,4
3.007095974221794e-05,45.154100455730216,0.008656937615364988,90.0,171.59882683542918,-2.648343778830096e-31,-113.39616717751561,2.0021927786064677e-05,85.32056076907475,0.013632660334005153,90.0,-13.514565726937693,0.0,-130.1085975942051,2.136079362754596e-05,130.19915511639255,0.007651250221505665,90.0,-6.7611114081508195,3.531125038440127e-31,-61.789063169557274,2.085987598025786e-05,265.5146600592765,0.0030134171959946814,90.0,-163.51164451593633,1.7655625192200634e-31,112.92830489691995,1.0,4
1.697596758644103e-05,45.15387183032565,0.01652899516948124,90.0,-174.41810482665701,-1.7655625192200634e-31,-126.47266539522437,1.9441372930181804e-05,85.3172880119645,0.0075524734068911316,90.0,10.219751148691024,1.7655625192200643e-31,-153.16948880934373,2.008418796396268e-05,130.194491492248,0.003969765124543916,90.0,46.176774356201776,7.062250076880257e-31,-114.16909032858042,1.789985992433829e-05,265.2222928946845,0.012720999451138151,90.0,170.29625134193992,2.6483437788300947e-31,140.07928710102118,1.0,4
1.7813986359053676e-05,45.154255667062046,0.00983582119204748,90.0,-179.57897868368784,-3.8621680107938887e-31,-122.06804340266918,1.9704858435225966e-05,85.31615790742086,0.009086745583680306,90.0,-38.69371244660425,0.0,-104.23660436009301,2.1290476480397064e-05,130.19568824336298,0.0039128412313210814,90.0,-43.41700389779997,0.0,-24.587886992416042,1.6411193406327665e-05,264.18637654246095,0.020921814646367463,90.0,-108.37607214771823,0.0,54.025554869822464,1.0,4
1.8567294472201652e-05,45.15402653570133,0.01242450617487898,90.0,179.2656443265504,4.138037154422024e-31,-120.61680526919012,2.0502111767718935e-05,85.31669283920078,0.013765652213483559,90.0,-43.57958176027747,-3.531125038440127e-31,-99.69946568513606,2.1763354493247685e-05,130.19576288552545,0.007720688450020852,90.0,-52.76009677311441,3.5311250384401286e-31,-15.457392557971792,1.3775619103065002e-05,263.9415044563247,0.0338080683629571,90.0,-99.33999517987273,2.6483437788300947e-31,43.88023301534245,1.0,4
2.4546442170645064e-05,45.153809834780404,0.018934022942998258,90.0,168.15069081172322,3.5311250384401278e-31,-108.80827881318648,1.8253688344105368e-05,85.32075854456552,0.01030539711158691,90.0,18.46003421868686,-1.7655625192200626e-31,-161.67959420852773,1.84293129788218e-05,130.19660893112965,0.005815039967808758,90.0,41.39796627599181,0.0,-109.57354796754876,1.7842604862756164e-05,264.98792796862466,0.005060728893199061,90.0,158.27453236433828,-5.29668755766019e-31,153.53672187344466,1.0,4
1.9272244385122352e-05,45.15422825227813,0.013483795778670225,90.0,-161.22297369171613,-3.5311250384401286e-31,-140.08628874910482,1.9462186347472058e-05,85.316750830452,0.005327684123323311,90.0,-78.77345702731664,1.765562519220063e-31,-63.454293789045494,2.2105172033960566e-05,130.19597291825104,0.003509799985358276,90.0,-135.58493443985222,0.0,68.18957320211099,1.2258721726481828e-05,264.0854059249567,0.03628516307942182,90.0,-136.24332792923727,7.062250076880252e-31,77.55330591881659,1.0,4
1.858097941103246e-05,45.15367163655838,0.020982461135453552,90.0,175.7830095864799,-2.6483437788300947e-31,-116.16455729579462,1.8660906960316217e-05,85.31744953704566,0.009752503490761297,90.0,39.65235861164962,-3.531125038440125e-31,177.3728533681919,2.3936435026540774e-05,130.19499067847178,0.007072270233923762,90.0,68.36539809140264,-3.5311250384401286e-31,-136.3484689861537,1.2627345398483279e-05,264.7460998226119,0.02561505867127173,90.0,177.5115248371365,-1.3241718894150474e-31,124.29148482620047,1.0,4
