planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets,srad,smass,pmass0,pmass1,pmass2,pmass3,chi2
7.336480832736609e-06,45.15363776274105,0.023378507421175043,90.0,-124.0579121242188,3.531125038440127e-31,-177.19398207564743,1.6558151927772978e-05,85.31455135234144,0.04983797461155507,90.0,-46.62863216550371,3.5311250384401278e-31,-99.52831729272015,1.7044593987628182e-05,130.18825049273053,0.03724703732535905,90.0,-49.788882841205,0.0,-20.72175260566769,1.1528736706203054e-05,257.70992141939905,0.03237682736205689,90.0,-57.79805461546463,0.0,-31.72499792859753,1.0,4,0.0040459089,1.0,7.336480832736609e-06,1.6558151927772978e-05,1.7044593987628182e-05,1.1528736706203054e-05,62.86616207115574
2.875564220235542e-06,45.15360456485794,0.03349200921696215,90.0,-131.79249776849278,-3.5311250384401286e-31,-168.37557015389382,1.315717414350915e-05,85.31275560094687,0.030366582047984418,90.0,-29.93839288986231,-5.29668755766019e-31,-115.2514812803271,1.7399237874125925e-05,130.17843312960647,0.0205395713122657,90.0,-34.15268427210288,0.0,-35.51333414416008,3.0000095221631396e-05,1706.4893974403524,0.6893793616501366,90.0,68.88489438673194,3.531125038440126e-31,-7.091681521243624,1.0,4,0.0040459089,1.0,2.875564220235542e-06,1.315717414350915e-05,1.7399237874125925e-05,3.0000095221631396e-05,62.908220801797874
7.782874921823273e-06,45.15301997173135,0.04048855261632515,90.0,-121.90649610275193,1.7655625192200634e-31,-178.35034152518705,1.2794337519146895e-05,85.31305154096786,0.04836389468910996,90.0,-51.687423964502834,-3.531125038440127e-31,-93.961434337105,1.5302220489244606e-05,130.17980063365735,0.03718041851718811,90.0,-55.172044850506374,3.531125038440127e-31,-14.968830634926844,0.00030926151048652194,390.0740035442817,0.07566013805694212,90.0,63.79295292821314,-3.531125038440127e-31,-88.20706369721695,1.0,4,0.0040459089,1.0,7.782874921823273e-06,1.2794337519146895e-05,1.5302220489244606e-05,0.00030926151048652194,62.92900343962683
1.3421354362253697e-05,45.15363939655529,0.013073523612435611,90.0,179.88435007099213,5.5173828725626996e-33,-121.16286471928628,1.9247665791652296e-05,85.315760807109,0.020859042163121188,90.0,6.430330019744224,-3.089734408635112e-31,-150.91960346264722,2.1623882154758705e-05,130.1923496586104,0.014074960070299262,90.0,13.64436236479847,0.0,-82.8883569738614,1.4969294196895291e-05,264.2093957864591,0.0278322482924845,90.0,-41.31650814927977,-7.062250076880252e-31,-8.340585792286662,1.0,4,0.0040459089,1.0,1.3421354362253697e-05,1.9247665791652296e-05,2.1623882154758705e-05,1.4969294196895291e-05,63.03955158248917
3.6654240293991612e-06,45.15370300512752,0.03858081027332191,90.0,-121.47362587237657,-5.296687557660192e-31,-178.93160208604667,1.3111279348857235e-05,85.31375363483347,0.06156384724480277,90.0,-41.82230442527101,0.0,-105.72406729938636,1.392678246029087e-05,130.1840424074692,0.0466245217401008,90.0,-48.11142085127762,0.0,-23.251542843189398,0.00045794490225165393,787.626612240295,0.2745664388988924,90.0,107.95771725643975,-1.7655625192200639e-31,-18.909573275964107,1.0,4,0.0040459089,1.0,3.6654240293991612e-06,1.3111279348857235e-05,1.392678246029087e-05,0.00045794490225165393,63.04617496199661
4.843019929235162e-06,45.15341302950582,0.03745720580857695,90.0,-122.40030868080841,-1.765562519220063e-31,-178.01759346267954,1.2936169917164716e-05,85.31505862405986,0.05415410126245713,90.0,-40.93430887441815,0.0,-106.00600265414955,1.4212217270204305e-05,130.18628783671872,0.04088789910163006,90.0,-47.05651582856101,-3.531125038440127e-31,-23.898837961219968,6.161605592879754e-07,151.73007789903025,0.052988920557834523,90.0,-50.93363993816522,7.062250076880252e-31,-104.90140913047014,1.0,4,0.0040459089,1.0,4.843019929235162e-06,1.2936169917164716e-05,1.4212217270204305e-05,6.161605592879754e-07,63.073232169392774
5.198116312734535e-06,45.15375353318091,0.03668695055120918,90.0,-125.10530060342523,0.0,-175.1929985073071,1.2965870403301213e-05,85.31414702592171,0.03796746402765529,90.0,-48.039706551157735,-3.5311250384401286e-31,-97.05467369473075,1.7108879171097112e-05,130.18843802845376,0.028921067378148688,90.0,-54.68335131347879,3.531125038440127e-31,-14.954824071556882,3.4005038601297875e-05,1615.228971754598,0.7493269171552752,90.0,-110.90752062623866,-7.06225007688025e-31,-107.10103118476589,1.0,4,0.0040459089,1.0,5.198116312734535e-06,1.2965870403301213e-05,1.7108879171097112e-05,3.4005038601297875e-05,63.13199815308755
4.609815050639442e-06,45.153706440669275,0.03871064841042038,90.0,-122.30941560760552,1.765562519220063e-31,-178.03359999487415,1.2889245673866006e-05,85.31128523663553,0.04735558415644701,90.0,-53.24296203056897,0.0,-92.25248333552184,1.7284859950653763e-05,130.18836916127384,0.035908970513892725,90.0,-57.410903896894396,-3.531125038440125e-31,-12.543702993357385,8.474510503835664e-05,1494.3192557870796,0.6798725952742996,90.0,-121.95423060694958,0.0,-82.54207622319885,1.0,4,0.0040459089,1.0,4.609815050639442e-06,1.2889245673866006e-05,1.7284859950653763e-05,8.474510503835664e-05,63.15321358036023
8.973324557184798e-06,45.153549751148006,0.015713422526619995,90.0,-154.17363784720882,-3.5311250384401278e-31,-146.97322965142266,1.7255536060902844e-05,85.31474228438827,0.02848700501493002,90.0,-9.678944737219416,-2.648343778830095e-31,-135.6776899255509,1.9330550663723295e-05,130.19068425639634,0.019287261014923916,90.0,-9.987164412411383,2.648343778830096e-31,-59.885946571047945,1.0695243348422381e-05,263.92138774629944,0.01770039677722425,90.0,-161.03790671600032,-1.765562519220063e-31,78.85502814614355,1.0,4,0.0040459089,1.0,8.973324557184798e-06,1.7255536060902844e-05,1.9330550663723295e-05,1.0695243348422381e-05,63.1543256980727
4.579903916160715e-06,45.15349363702878,0.04195317116992222,90.0,-123.06860723529572,0.0,-177.01140958034588,1.2206608106588828e-05,85.3152567474336,0.04898316803140982,90.0,-41.46880710608935,3.531125038440126e-31,-104.96848331464302,1.2653421872247836e-05,130.18529521484442,0.036522499069721666,90.0,-50.03634929584553,-3.5311250384401286e-31,-20.401545117095566,4.749170067544228e-06,218.0837183427808,0.07928321347722582,90.0,-0.45506670595065435,0.0,-163.6382000356955,1.0,4,0.0040459089,1.0,4.579903916160715e-06,1.2206608106588828e-05,1.2653421872247836e-05,4.749170067544228e-06,63.2089104169918
4.6040048595079075e-06,45.15365345081945,0.04002942291504541,90.0,-121.83315463002268,-3.531125038440127e-31,-178.4554085437581,1.2643670509064508e-05,85.31353683927435,0.048443238776229615,90.0,-48.58270426057601,0.0,-97.32691429604729,1.5423241973832828e-05,130.1881547940831,0.03770271833007718,90.0,-55.05456648927002,7.062250076880257e-31,-15.165849112369928,4.7008842903613214e-05,1617.2923865697285,0.7161286643824131,90.0,-105.3694800346413,-1.7655625192200639e-31,-136.2607621592221,1.0,4,0.0040459089,1.0,4.6040048595079075e-06,1.2643670509064508e-05,1.5423241973832828e-05,4.7008842903613214e-05,63.215048310236796
2.913222153820052e-06,45.15373978875535,0.03557796862054021,90.0,-123.72110096540952,3.531125038440127e-31,-176.73660769844454,1.3469421284690341e-05,85.3129480638373,0.054796316976330056,90.0,-38.949087427152,0.0,-108.18826386548909,1.445029940881216e-05,130.18427039383187,0.04088564137108421,90.0,-45.54702852363762,-3.5311250384401278e-31,-25.507351429917758,0.000488866441390266,787.7420440049603,0.2760105991377322,90.0,111.18812531050094,3.5311250384401278e-31,-19.42122393067795,1.0,4,0.0040459089,1.0,2.913222153820052e-06,1.3469421284690341e-05,1.445029940881216e-05,0.000488866441390266,63.22715543061916
7.39301507027776e-06,45.15395171169163,0.019628536998404236,90.0,-131.09181468395857,3.531125038440127e-31,-170.1877873806711,1.824903831877074e-05,85.31367113752134,0.03926446137046539,90.0,-56.939652135570235,3.5311250384401286e-31,-87.70709816148131,1.8160521708304662e-05,130.1865197291061,0.029081652320083473,90.0,-61.029073945359215,7.062250076880254e-31,-8.31441375844303,1.4425244330535593e-05,257.1234188873678,0.03751852894985767,90.0,-67.44704966638129,3.531125038440127e-31,-34.25353257632532,1.0,4,0.0040459089,1.0,7.39301507027776e-06,1.824903831877074e-05,1.8160521708304662e-05,1.4425244330535593e-05,63.3894592300447
5.316703740991523e-06,45.15349122592878,0.025451549767308717,90.0,-137.24530366445856,3.531125038440127e-31,-163.3604308356569,1.4242559852408235e-05,85.31492099933966,0.03373526502067922,90.0,-13.812766147906977,0.0,-132.09023180281508,1.5384652680743416e-05,130.18778351066595,0.022188604887978136,90.0,-17.618936524608753,-1.7655625192200626e-31,-52.50605851236418,3.0001898711154255e-06,234.7444173972747,0.17719647954378365,90.0,7.0192947674158965,-8.827812596100319e-32,163.0731695428425,1.0,4,0.0040459089,1.0,5.316703740991523e-06,1.4242559852408235e-05,1.5384652680743416e-05,3.0001898711154255e-06,63.39438476038134
5.031306765980584e-06,45.15374860705548,0.0330857691971283,90.0,-129.30275684669888,0.0,-171.02083442401718,1.3286264478182184e-05,85.3139227841452,0.030696445046965035,90.0,-39.48169859772123,0.0,-105.39728086753176,1.7375614203632428e-05,130.18844182597417,0.022463481848589803,90.0,-46.70036572846345,0.0,-22.774772968207632,3.425027539992786e-05,1615.6475698910074,0.7482837410623853,90.0,-110.69745729202046,-7.06225007688025e-31,-107.01290063753521,1.0,4,0.0040459089,1.0,5.031306765980584e-06,1.3286264478182184e-05,1.7375614203632428e-05,3.425027539992786e-05,63.445031950255114
5.784344883536095e-06,45.153504071602136,0.0367369946542544,90.0,-124.44600435507948,3.531125038440127e-31,-175.89176645200422,1.2944471617057612e-05,85.31508480846304,0.046255160432985096,90.0,-39.284464656400914,0.0,-107.03578670579623,1.4283701044900796e-05,130.18875065927546,0.034441684358730656,90.0,-46.57119247906745,3.531125038440126e-31,-23.87373387894825,4.4765977746852273e-07,155.58065787829975,0.051443633653071065,90.0,-62.74873762693743,-3.531125038440127e-31,-0.39669375295957704,1.0,4,0.0040459089,1.0,5.784344883536095e-06,1.2944471617057612e-05,1.4283701044900796e-05,4.4765977746852273e-07,63.44607847910243
5.984649492855894e-06,45.15353681301572,0.03493223693475178,90.0,-125.56926139910499,0.0,-174.82596768713591,1.3237397243126238e-05,85.31504112168429,0.04357104439965217,90.0,-38.86905976136298,-7.062250076880254e-31,-107.2250745641711,1.5243737150314329e-05,130.18790746600857,0.03214456592471871,90.0,-45.72650420658599,0.0,-24.579241080356837,4.212529562230108e-07,155.8974105839092,0.08189734878249243,90.0,-25.3655344294541,-1.7655625192200634e-31,-76.99337502291186,1.0,4,0.0040459089,1.0,5.984649492855894e-06,1.3237397243126238e-05,1.5243737150314329e-05,4.212529562230108e-07,63.48988215397711
7.410108457406629e-06,45.15356637203414,0.030857129047983194,90.0,-132.48729053923952,0.0,-167.85772483650817,1.3528610607296613e-05,85.31576447120818,0.03195008817836867,90.0,-29.512451648312982,-1.7655625192200639e-31,-115.83425314525358,1.9363799434273433e-05,130.18796790064616,0.020421195949655146,90.0,-33.57926925179354,0.0,-36.076598047526296,7.014976227289641e-05,1025.2755152286225,0.5564434809173541,90.0,-102.3145868751445,-8.827812596100315e-32,-155.9741469912447,1.0,4,0.0040459089,1.0,7.410108457406629e-06,1.3528610607296613e-05,1.9363799434273433e-05,7.014976227289641e-05,63.591044962173015
1.4166762221994444e-05,45.15364928699826,0.013167730511096848,90.0,176.58327066944915,-2.2069531490250797e-31,-117.85457720100989,1.9360432264373483e-05,85.31604203302979,0.020177164066870514,90.0,11.103931720548234,-1.7655625192200643e-31,-155.48263078607093,2.176391758728475e-05,130.19204818310826,0.013752986734801933,90.0,19.89534654556239,0.0,-89.05234805456418,1.556690454573361e-05,264.3071458360534,0.02926115292099969,90.0,-29.31321154759598,1.7655625192200634e-31,-16.19239454198251,1.0,4,0.0040459089,1.0,1.4166762221994444e-05,1.9360432264373483e-05,2.176391758728475e-05,1.556690454573361e-05,63.613192538972065
6.5045610759095515e-06,45.15358849510499,0.03753258426095578,90.0,-123.61433001589099,-3.531125038440127e-31,-176.72153008021755,1.3058275547611054e-05,85.31550306324297,0.04675360565004811,90.0,-43.91165155047645,0.0,-102.16996986750094,1.4940348391737245e-05,130.1874387371302,0.03486645442464419,90.0,-50.753960374789024,0.0,-19.516486641992376,3.0770699204427394e-05,773.6606361146294,0.4703835279927906,90.0,-44.838003202955434,7.0622500768802555e-31,32.85479379427337,1.0,4,0.0040459089,1.0,6.5045610759095515e-06,1.3058275547611054e-05,1.4940348391737245e-05,3.0770699204427394e-05,63.62188704550863
8.49660819092163e-06,45.15353615712434,0.016537991735689265,90.0,-151.4572158372268,-1.7655625192200639e-31,-149.64402359585353,1.6893635500518663e-05,85.31476607554424,0.029459547811257397,90.0,-10.006934385146648,-8.827812596100315e-32,-135.45782782617172,1.8837906786100288e-05,130.18964777060174,0.0199330125353612,90.0,-10.701742433777431,-1.765562519220063e-31,-59.2411600935202,1.010098393874405e-05,263.9069230085721,0.020046181096140835,90.0,172.6663534711769,8.827812596100319e-32,100.27124065573365,1.0,4,0.0040459089,1.0,8.49660819092163e-06,1.6893635500518663e-05,1.8837906786100288e-05,1.010098393874405e-05,63.622941466950444
6.860824444475926e-06,45.15356721594793,0.03565833396303992,90.0,-125.10488686974531,3.5311250384401286e-31,-175.26689235718715,1.3206470980472906e-05,85.31569240750896,0.044484656265422515,90.0,-40.224909939209596,-3.531125038440126e-31,-105.87733618759071,1.5323439672641362e-05,130.1876534033135,0.032713865689336125,90.0,-46.880358206913954,-3.531125038440127e-31,-23.419297529199426,3.0004979935044042e-05,773.6197554980595,0.46966177652092694,90.0,-36.83050093996438,0.0,31.351251094437455,1.0,4,0.0040459089,1.0,6.860824444475926e-06,1.3206470980472906e-05,1.5323439672641362e-05,3.0004979935044042e-05,63.74051648947163
4.414836422628396e-06,45.15370739672654,0.038883738462784125,90.0,-123.47544665822507,0.0,-176.77738249093113,1.279491214756879e-05,85.313055973317,0.04249752000342977,90.0,-48.54108040716309,-7.062250076880254e-31,-96.9012374613847,1.5315640593562484e-05,130.1881867586508,0.032916868807389775,90.0,-55.46473753564761,0.0,-14.405409214438022,5.052418789808094e-05,1618.2519835590158,0.7127597378310656,90.0,-112.71015286265843,0.0,-135.4557245093906,1.0,4,0.0040459089,1.0,4.414836422628396e-06,1.279491214756879e-05,1.5315640593562484e-05,5.052418789808094e-05,63.74611168313536
5.442360020587934e-06,45.15371263778458,0.043376401047286545,90.0,-120.36487459615874,0.0,-179.82354105048893,1.2642421024931495e-05,85.31469848063139,0.05199430297013274,90.0,-55.044106842621645,3.531125038440126e-31,-90.61288580730078,1.4078195841958874e-05,130.18702454259324,0.04036429976573347,90.0,-62.086204916733905,-1.765562519220063e-31,-7.828194322176935,3.928695614851894e-05,774.6064275510242,0.4632015533320621,90.0,-68.35358749433466,-1.7655625192200634e-31,38.194052770187255,1.0,4,0.0040459089,1.0,5.442360020587934e-06,1.2642421024931495e-05,1.4078195841958874e-05,3.928695614851894e-05,63.77983682244851
6.837268290921353e-06,45.153575129465274,0.035832490221846085,90.0,-125.19504481636896,3.531125038440127e-31,-175.1594417897603,1.3180866889502706e-05,85.31570422174279,0.04388150508070751,90.0,-40.23163002174935,-3.531125038440126e-31,-105.81491523537913,1.5181802448055997e-05,130.18759997728523,0.03221092602044297,90.0,-47.066225723676894,0.0,-23.183911746366338,3.00008088593931e-05,773.4571790710821,0.47001696230370593,90.0,-38.260472593950894,-3.531125038440127e-31,31.3468915858051,1.0,4,0.0040459089,1.0,6.837268290921353e-06,1.3180866889502706e-05,1.5181802448055997e-05,3.00008088593931e-05,63.802331729271025
9.01746512229803e-06,45.15345704153341,0.023077476179730536,90.0,-131.77287547794776,-3.5311250384401278e-31,-169.2173713027068,1.555202500954119e-05,85.31577004320245,0.041705335705728125,90.0,-31.186821269901806,5.296687557660189e-31,-115.09428595740529,1.7385951195888104e-05,130.18820152770235,0.03027890030541812,90.0,-35.25244078747395,0.0,-35.31152015222615,4.042276871404739e-06,261.56391868737774,0.08237355174373184,90.0,-139.69364502129136,3.531125038440126e-31,37.85750508786332,1.0,4,0.0040459089,1.0,9.01746512229803e-06,1.555202500954119e-05,1.7385951195888104e-05,4.042276871404739e-06,63.95440863505599
7.304586963040673e-06,45.15356289742094,0.03432950270775521,90.0,-126.61313775566514,7.0622500768802555e-31,-173.76555084739852,1.3322375747407134e-05,85.3159336587216,0.041990312329283325,90.0,-37.146226606168135,3.531125038440126e-31,-108.88660603361879,1.554194322768357e-05,130.18785387033498,0.03043813973841055,90.0,-43.771071062561965,0.0,-26.478750557234278,3.0005649248416996e-05,773.4339367193762,0.46819392314537644,90.0,-30.889645425416283,5.29668755766019e-31,29.978606048572242,1.0,4,0.0040459089,1.0,7.304586963040673e-06,1.3322375747407134e-05,1.554194322768357e-05,3.0005649248416996e-05,63.99043783931277
9.228084262206308e-06,45.15348039002486,0.02244993696139062,90.0,-132.52786146249204,0.0,-168.48637893888943,1.5745834615633955e-05,85.31586840857491,0.04056596802997053,90.0,-31.718355785218485,3.531125038440126e-31,-114.4244176821609,1.778599357071928e-05,130.18950248525346,0.02929631685957182,90.0,-35.228258266942944,0.0,-35.240093110076394,2.2806082957660582e-06,261.03400221903956,0.13598263309321523,90.0,-108.5250978228916,0.0,20.41277791566892,1.0,4,0.0040459089,1.0,9.228084262206308e-06,1.5745834615633955e-05,1.778599357071928e-05,2.2806082957660582e-06,63.99807481807604
4.5675514063397155e-06,45.153648313307464,0.043463556360769304,90.0,-122.86056318360521,3.5311250384401278e-31,-177.1359828635557,1.2624526272561354e-05,85.31385802345703,0.046965525463111606,90.0,-53.206201144453814,-3.5311250384401278e-31,-92.24095535738252,1.3969473471980812e-05,130.18789997197382,0.03672645306411793,90.0,-60.77954047377924,-1.7655625192200634e-31,-9.013959908051831,0.00016159682682657613,1166.2564965566346,0.5470767361714851,90.0,-67.17335165905239,-1.7655625192200639e-31,107.48769481556198,1.0,4,0.0040459089,1.0,4.5675514063397155e-06,1.2624526272561354e-05,1.3969473471980812e-05,0.00016159682682657613,64.0079899557603
5.037879047984869e-06,45.15359604297301,0.038481009506900844,90.0,-121.7916814851062,-3.5311250384401278e-31,-178.59844878790852,1.2920572939199639e-05,85.31535007269514,0.06472861285766236,90.0,-39.2620278618008,-3.531125038440126e-31,-108.78204994515322,1.3730946909263504e-05,130.18383362878075,0.048938131385633486,90.0,-45.17016819385205,-7.062250076880257e-31,-26.590370979252235,0.00039435951333387296,787.2103132743957,0.2855969985752055,90.0,100.39626637904848,2.6483437788300956e-31,-17.18555354460836,1.0,4,0.0040459089,1.0,5.037879047984869e-06,1.2920572939199639e-05,1.3730946909263504e-05,0.00039435951333387296,64.05822309760984
8.963473426584262e-06,45.15347612634771,0.022135863922409963,90.0,-133.24106328788773,3.531125038440127e-31,-167.77501599823586,1.5786875152269847e-05,85.31576087864336,0.04000817578694536,90.0,-30.728124982659303,1.7655625192200645e-31,-115.39835784082565,1.7833657081199557e-05,130.18966901766547,0.02878732757592258,90.0,-34.028875876916096,-3.5311250384401286e-31,-36.42875313688916,2.0453794706438215e-06,260.94943242586123,0.1477317613643855,90.0,-100.403035249215,-1.765562519220063e-31,16.23523585243003,1.0,4,0.0040459089,1.0,8.963473426584262e-06,1.5786875152269847e-05,1.7833657081199557e-05,2.0453794706438215e-06,64.09309802476051
8.84447282834878e-06,45.15346366838672,0.01631463425682405,90.0,-142.69305333117373,-7.062250076880254e-31,-158.5846091743658,1.72299626150824e-05,85.31519378024598,0.036150469806900995,90.0,-23.09854348075584,-1.765562519220063e-31,-122.87900421223085,1.9253648380401927e-05,130.19099814324815,0.025505790032286566,90.0,-24.295532573133237,0.0,-46.077217001868945,5.2654636962986065e-06,261.5282121239708,0.09034873582867799,90.0,-76.67799242803412,-5.29668755766019e-31,6.508832012853016,1.0,4,0.0040459089,1.0,8.84447282834878e-06,1.72299626150824e-05,1.9253648380401927e-05,5.2654636962986065e-06,64.09736526576256
